train_id,y_true_log,y_pred_log,y_true_price,y_pred_price
570827,3.4011973816621555,3.4510949,29.0,30.5349
1334288,2.4849066497880004,2.7950761,11.0,15.363874
1421060,2.772588722239781,2.9264097,15.0,17.660513
706498,2.1972245773362196,2.8321211,8.0,15.981442
1153067,3.5263605246161616,3.0087926,33.0,19.26292
1014267,2.1972245773362196,2.9094465,8.0,17.34664
118670,3.258096538021482,2.928762,25.0,17.70446
1362777,2.5649493574615367,2.936216,12.0,17.844406
319254,2.70805020110221,3.1509354,14.0,22.357904
194747,2.70805020110221,2.7012527,14.0,13.898383
1476879,3.091042453358316,2.9549596,21.0,18.200947
69662,2.70805020110221,2.9134774,14.0,17.420744
477038,3.6888794541139363,2.9274952,39.0,17.68078
870701,2.0794415416798357,2.8366117,7.0,16.05787
1469241,1.791759469228055,2.7438884,5.0,14.547321
1303739,2.1972245773362196,2.0900517,8.0,7.085333
400414,3.1354942159291497,2.8072495,22.0,15.564296
1450532,2.3978952727983707,3.429618,10.0,29.864847
1099196,3.4657359027997265,2.70695,31.0,13.983505
1036810,4.110873864173311,3.0295455,60.0,19.687828
1272446,2.70805020110221,2.7890058,14.0,15.26484
637285,1.6094379124341003,2.351883,4.0,9.505332
1072606,2.772588722239781,2.476772,15.0,10.902781
993776,4.276666119016055,3.1356575,71.0,22.003757
1284149,2.833213344056216,3.0687516,16.0,20.515026
856127,1.3862943611198906,2.8558464,3.0,16.389149
929313,1.9459101490553132,2.0747423,6.0,6.9624944
166078,3.044522437723423,2.9789164,20.0,18.666494
232268,3.295836866004329,3.10347,26.0,21.275114
1019539,2.5649493574615367,2.8839557,12.0,16.88488
701502,2.833213344056216,2.841301,16.0,16.138046
1045739,2.0794415416798357,2.7322204,7.0,14.36697
178929,2.302585092994046,2.5157752,9.0,11.376199
778828,2.3978952727983707,3.448724,10.0,30.460224
12563,2.302585092994046,2.8368545,9.0,16.062012
336735,2.3978952727983707,2.6012979,10.0,12.481223
842349,3.295836866004329,3.1686761,26.0,22.775988
1054818,2.9444389791664403,3.2645612,18.0,25.168625
567708,4.127134385045092,3.599,61.0,35.561653
1192879,2.6390573296152584,3.0110612,13.0,19.30894
518744,2.5649493574615367,2.9564443,12.0,18.229475
1341308,3.1354942159291497,2.8815384,22.0,16.8417
397214,4.672828834461906,3.1438577,106.0,22.193167
707080,3.1780538303479458,2.8699994,23.0,16.637009
1005501,2.70805020110221,3.2790368,14.0,25.550186
796408,3.044522437723423,2.9679112,20.0,18.451248
1163105,2.833213344056216,3.3852117,16.0,28.524242
83900,2.1972245773362196,3.1368325,8.0,22.0308
218861,4.23410650459726,4.078363,68.0,58.048725
545551,4.875197323201151,3.868314,130.0,46.861626
390943,3.8066624897703196,2.8607666,44.0,16.474918
725949,3.367295829986474,3.3737857,28.0,28.18882
778341,3.4011973816621555,3.212868,29.0,23.850254
416898,2.302585092994046,2.7143495,9.0,14.094788
375143,1.3862943611198906,1.8234026,3.0,5.192895
53761,2.70805020110221,3.0804222,14.0,20.76759
547537,2.302585092994046,2.8814871,9.0,16.840786
336038,2.9444389791664403,2.8974233,18.0,17.127377
1149898,4.31748811353631,3.0460682,74.0,20.032486
1034455,2.3978952727983707,2.4347658,10.0,10.413146
641708,2.3978952727983707,3.534861,10.0,33.290253
598273,2.70805020110221,2.9131246,14.0,17.414246
250543,4.330733340286331,3.0538926,75.0,20.197699
1213004,2.995732273553991,2.97146,19.0,18.520401
57295,3.6109179126442243,3.2698371,36.0,25.307055
214030,3.091042453358316,2.5382867,21.0,11.657966
517200,1.9459101490553132,2.256296,6.0,8.547658
627341,3.5553480614894135,3.2434926,34.0,24.623056
780701,2.5649493574615367,2.9175406,12.0,17.495743
226880,3.044522437723423,3.0292835,20.0,19.68241
530946,2.772588722239781,3.0066202,15.0,19.218948
378871,3.258096538021482,2.9689631,25.0,18.47172
250954,3.713572066704308,3.4467432,40.0,30.39797
1124794,3.2188758248682006,3.0901556,24.0,20.980497
1010423,2.70805020110221,3.0378509,14.0,19.860363
1226594,2.995732273553991,2.7375731,19.0,14.449446
823821,2.0794415416798357,2.9298143,7.0,17.724154
81214,1.3862943611198906,2.7261271,3.0,14.27362
539460,2.70805020110221,3.0111434,14.0,19.31061
261972,3.2188758248682006,2.9677618,24.0,18.448341
659442,3.258096538021482,3.1374261,25.0,22.044477
45670,2.3978952727983707,2.8536236,10.0,16.35054
1339377,2.833213344056216,3.1305895,16.0,21.887468
648446,2.302585092994046,2.7351205,9.0,14.411601
1444398,2.995732273553991,3.643257,19.0,37.2161
374051,4.61512051684126,3.0843148,100.0,20.85249
897540,3.044522437723423,3.163416,20.0,22.651249
623439,2.1972245773362196,2.2191691,8.0,8.199684
306547,3.4965075614664802,3.1363926,32.0,22.020672
1187388,3.4339872044851463,2.9072351,30.0,17.306114
1080922,2.70805020110221,2.8596673,14.0,16.455719
4439,4.804021044733257,3.6713228,121.0,38.303864
1002865,2.70805020110221,2.6569111,14.0,13.252198
422307,2.5649493574615367,2.56935,12.0,12.057335
845126,2.0794415416798357,2.0053136,7.0,6.4284234
676884,2.3978952727983707,2.352683,10.0,9.513741
918868,2.0794415416798357,3.0661461,7.0,20.459044
1254769,2.302585092994046,3.293986,9.0,25.950075
1388448,3.4339872044851463,2.938498,30.0,17.887457
508171,2.1972245773362196,2.3351204,8.0,9.330704
110461,2.1972245773362196,2.8983953,8.0,17.145004
1385186,2.5649493574615367,3.1374512,12.0,22.045053
1418543,3.367295829986474,3.3661413,28.0,27.96654
1448443,4.844187086458591,3.097667,126.0,21.146223
1273579,3.2188758248682006,2.993456,24.0,18.954525
520301,2.3978952727983707,2.8198502,10.0,15.774338
735510,4.1588830833596715,3.4578402,63.0,30.748333
224917,3.5553480614894135,2.650299,34.0,13.158273
461532,1.6094379124341003,2.256001,4.0,8.544843
778372,3.1354942159291497,2.8221464,22.0,15.8129
181870,3.7376696182833684,3.3314238,41.0,26.978148
801004,1.3862943611198906,2.1243715,3.0,7.367637
420518,3.091042453358316,4.144828,21.0,62.10676
1008380,2.995732273553991,3.4934196,19.0,31.898256
840716,2.772588722239781,2.8946872,15.0,17.077845
308811,4.189654742026425,2.7771587,65.0,15.073288
130741,4.04305126783455,3.4252958,56.0,29.731735
653150,6.311734809152915,3.3116078,550.0,26.429192
882207,2.5649493574615367,2.7499015,12.0,14.641091
740202,2.833213344056216,2.9258914,16.0,17.650845
867501,1.9459101490553132,1.9727077,6.0,6.1901193
224653,2.833213344056216,2.5800667,16.0,12.198018
715989,2.833213344056216,2.7987552,16.0,15.424189
1340507,1.9459101490553132,2.612643,6.0,12.63504
841447,1.791759469228055,2.8496525,5.0,16.281776
198233,2.3978952727983707,3.6424181,10.0,37.18406
1175603,2.0794415416798357,2.5229957,7.0,11.465885
707312,3.6109179126442243,3.421035,36.0,29.601072
956812,2.0794415416798357,2.5463095,7.0,11.759926
573195,5.147494476813453,4.0485697,171.0,56.31542
951905,3.044522437723423,2.6913407,20.0,13.75144
518197,2.1972245773362196,3.1290486,8.0,21.852228
1184988,2.70805020110221,2.7931073,14.0,15.331688
78569,2.302585092994046,2.6953406,9.0,13.810563
752471,4.804021044733257,3.775876,121.0,42.63572
88468,2.0794415416798357,2.9965749,7.0,19.01686
1480974,1.9459101490553132,2.8427463,6.0,16.162834
984620,2.9444389791664403,3.0535254,18.0,20.189917
388814,4.02535169073515,2.8978813,55.0,17.13568
917858,3.2188758248682006,3.082149,24.0,20.805212
408172,3.044522437723423,2.732295,20.0,14.368117
1067756,2.8903717578961645,2.952256,17.0,18.149105
1463352,4.110873864173311,3.4898994,60.0,31.78265
692401,3.1354942159291497,3.2485864,22.0,24.753908
291169,2.8903717578961645,3.3050165,17.0,26.248991
1096273,2.3978952727983707,2.4913003,10.0,11.07697
803731,3.367295829986474,3.0884316,28.0,20.942636
1171297,2.70805020110221,2.940333,14.0,17.922144
971586,3.091042453358316,2.6846192,21.0,13.65262
871605,3.4965075614664802,3.4098914,32.0,29.261957
1261635,4.2626798770413155,2.921762,70.0,17.573986
200956,2.70805020110221,3.8279176,14.0,44.966717
1062735,2.833213344056216,3.138128,16.0,22.060658
1458797,4.04305126783455,3.2014472,56.0,23.56806
1144447,2.772588722239781,2.8689325,15.0,16.6182
1041846,3.2188758248682006,2.7131228,24.0,14.076283
225289,1.3862943611198906,1.4776548,3.0,3.3826554
326835,3.091042453358316,3.2616234,21.0,25.09186
341400,3.5263605246161616,3.1613927,33.0,22.603445
443461,4.007333185232471,2.9726799,54.0,18.544226
487536,2.5649493574615367,2.9153104,12.0,17.45454
329789,3.295836866004329,3.1878924,26.0,23.237291
1078275,3.258096538021482,3.4696825,25.0,31.12654
1253114,3.295836866004329,3.1803923,26.0,23.056189
973517,3.044522437723423,2.9158998,20.0,17.46542
27635,3.044522437723423,2.9289346,20.0,17.707687
946243,3.091042453358316,3.6284363,21.0,36.653893
913006,2.833213344056216,2.9944737,16.0,18.974844
1387504,2.833213344056216,2.5324953,16.0,11.584869
861407,1.791759469228055,2.559395,5.0,11.927995
886169,3.4339872044851463,2.8267977,30.0,15.891284
846354,2.6390573296152584,2.8534176,13.0,16.346966
1051157,3.713572066704308,3.0174642,40.0,19.439394
781508,2.9444389791664403,3.148347,18.0,22.29752
711791,3.58351893845611,2.7661297,35.0,14.896989
178828,2.5649493574615367,2.5763547,12.0,12.149118
1038112,3.044522437723423,3.3562934,20.0,27.68268
1214570,2.8903717578961645,2.824724,17.0,15.856292
1219026,2.0794415416798357,2.8900995,7.0,16.9951
1307786,3.044522437723423,3.1289272,20.0,21.849455
1161486,1.9459101490553132,2.8684251,6.0,16.609264
395722,2.5649493574615367,2.833814,12.0,16.010212
860226,1.3862943611198906,2.6985068,3.0,13.857531
810952,3.044522437723423,3.0319014,20.0,19.736624
605620,3.9318256327243257,3.0643103,50.0,20.419683
998618,4.127134385045092,4.1899824,61.0,65.02163
1154111,2.3978952727983707,2.7073677,10.0,13.989765
628883,3.295836866004329,3.0970125,26.0,21.131735
198133,2.5649493574615367,2.9034295,12.0,17.23658
493998,2.3978952727983707,2.7806704,10.0,15.129831
748106,3.367295829986474,2.8803308,28.0,16.820168
573051,2.1972245773362196,3.1903358,8.0,23.296583
1266867,2.3978952727983707,3.2047162,10.0,23.648504
1055638,3.58351893845611,2.9336152,35.0,17.795458
1106528,2.772588722239781,2.3356736,15.0,9.33642
458784,4.90527477843843,3.426979,134.0,29.783506
1371884,1.6094379124341003,2.2899501,4.0,8.874445
607310,5.056245805348308,3.7744403,156.0,42.573112
458089,3.1354942159291497,2.586909,22.0,12.288633
958255,3.258096538021482,2.7448704,25.0,14.562597
904223,2.6390573296152584,2.753331,13.0,14.694823
83327,2.4849066497880004,2.899816,11.0,17.170803
1307571,3.5553480614894135,2.9981692,34.0,19.048798
367726,1.3862943611198906,2.2254443,3.0,8.257595
195735,2.772588722239781,2.856528,15.0,16.401007
642986,5.081404364984463,4.350864,160.0,76.545425
1014121,2.302585092994046,2.6969793,9.0,13.834852
1056652,2.3978952727983707,2.7560093,10.0,14.736917
1209837,2.70805020110221,3.3202183,14.0,26.66639
172121,3.4339872044851463,2.754339,30.0,14.710652
229203,4.290459441148391,3.1854045,72.0,23.177067
1393807,4.007333185232471,3.1067047,54.0,21.347282
1447679,2.0794415416798357,2.8024106,7.0,15.484336
214314,3.044522437723423,2.8151014,20.0,15.694868
682797,2.70805020110221,2.9657786,14.0,18.40981
330085,2.0794415416798357,2.1273906,7.0,7.3929377
302584,3.295836866004329,2.4003956,26.0,10.027538
1171942,3.258096538021482,3.2441342,25.0,24.639502
441781,3.258096538021482,2.8496525,25.0,16.281776
43850,1.9459101490553132,2.1732075,6.0,7.7864213
1125786,1.791759469228055,2.1894205,5.0,7.9300365
1358792,2.9444389791664403,2.9651113,18.0,18.396862
789288,2.1972245773362196,3.1680706,8.0,22.761593
392361,3.5553480614894135,2.933429,34.0,17.791958
894077,4.02535169073515,3.2344913,55.0,24.393452
600640,2.70805020110221,3.1183946,14.0,21.610052
64122,3.912023005428146,2.8895302,49.0,16.984858
1252187,2.5649493574615367,2.9583373,12.0,18.265911
627737,2.70805020110221,3.0846484,14.0,20.85978
1209592,4.02535169073515,2.4191983,55.0,10.236847
201215,2.6390573296152584,2.8106837,13.0,15.621279
1419596,2.0794415416798357,2.383713,7.0,9.845097
120255,2.0794415416798357,2.559395,7.0,11.927995
726246,2.70805020110221,3.1521137,14.0,22.38544
220900,2.4849066497880004,3.1541054,11.0,22.432066
1382754,2.4849066497880004,3.0150163,11.0,19.389423
811178,2.772588722239781,2.615676,15.0,12.676457
772474,2.70805020110221,2.6584394,14.0,13.273995
892096,3.044522437723423,3.2295945,20.0,24.269407
1033568,2.0794415416798357,3.0812068,7.0,20.784676
538496,1.9459101490553132,2.6073127,6.0,12.562555
1142183,3.367295829986474,3.0653832,28.0,20.442677
1277844,4.204692619390966,3.0997326,66.0,21.192017
988692,2.4849066497880004,2.7391965,11.0,14.474547
543972,3.7376696182833684,3.877404,41.0,47.298668
652869,4.499809670330265,3.1274443,89.0,21.815594
215022,3.295836866004329,2.9048367,26.0,17.26226
1449669,3.044522437723423,3.014973,20.0,19.388538
1325941,2.1972245773362196,3.076309,8.0,20.67824
1137817,2.5649493574615367,3.4015248,12.0,29.009823
1385176,3.6635616461296463,3.1297295,38.0,21.867794
985691,2.3978952727983707,2.6199288,10.0,12.734746
1092569,2.1972245773362196,2.7597768,8.0,14.796317
11202,1.3862943611198906,2.3740344,3.0,9.740637
778647,2.833213344056216,2.7689252,16.0,14.941491
698592,2.8903717578961645,3.0406923,17.0,19.919722
755832,5.420534999272286,2.9040732,225.0,17.248323
175016,3.4011973816621555,2.9172301,29.0,17.490002
65574,1.791759469228055,2.4253778,5.0,10.3065
1280181,3.912023005428146,3.862304,49.0,46.574837
537476,2.995732273553991,2.882702,19.0,16.862474
1384031,2.302585092994046,3.353889,9.0,27.613796
1368489,2.0794415416798357,2.63393,7.0,12.928401
220607,3.4339872044851463,3.6217968,30.0,36.404716
503333,2.772588722239781,2.8564148,15.0,16.399036
482476,2.70805020110221,2.875678,14.0,16.737448
1452099,3.258096538021482,2.4019642,25.0,10.044849
1324201,2.302585092994046,2.811473,9.0,15.634401
1282305,2.0794415416798357,3.0075705,7.0,19.238173
290313,1.3862943611198906,1.195483,3.0,2.3051536
1124295,3.6888794541139363,2.717272,39.0,14.1389675
1186121,2.5649493574615367,2.0791593,12.0,6.997742
1425819,4.248495242049359,2.6816442,69.0,13.609094
1161942,2.772588722239781,3.101091,15.0,21.222181
508125,4.248495242049359,3.3868983,69.0,28.57408
200216,2.1972245773362196,2.3615267,8.0,9.607133
453118,3.044522437723423,3.525213,20.0,32.961006
1334869,3.9889840465642745,3.854547,53.0,46.20723
371174,2.995732273553991,2.9465485,19.0,18.040123
1175436,2.70805020110221,3.1115558,14.0,21.455954
681694,1.9459101490553132,2.3094938,6.0,9.069326
517431,1.3862943611198906,2.5125415,3.0,11.336244
504131,3.4011973816621555,3.1117287,29.0,21.459837
617932,3.258096538021482,3.5418658,25.0,33.53129
937953,2.302585092994046,2.3540494,9.0,9.528116
600382,3.1354942159291497,3.1826992,22.0,23.111748
1458617,3.332204510175204,3.2470753,27.0,24.715021
1444126,3.6109179126442243,3.0723891,36.0,20.593431
676806,1.3862943611198906,1.5334195,3.0,3.6339958
102119,2.833213344056216,2.703545,16.0,13.932575
281473,4.007333185232471,3.5815818,54.0,34.930332
625837,2.833213344056216,3.1053202,16.0,21.316364
1196088,2.302585092994046,3.1865253,9.0,23.20418
1032618,2.5649493574615367,3.2365108,12.0,24.444784
189998,1.9459101490553132,2.6259727,6.0,12.818009
81123,2.5649493574615367,2.996428,12.0,19.01392
502881,3.2188758248682006,3.5667772,24.0,34.402317
1111788,3.1354942159291497,3.3193183,22.0,26.6415
95526,2.5649493574615367,2.8457725,12.0,16.214851
47423,2.6390573296152584,2.7498355,13.0,14.6400585
1048405,2.772588722239781,2.8885813,15.0,16.9678
181983,2.1972245773362196,3.2406385,8.0,24.55003
1436510,2.1972245773362196,2.750365,8.0,14.648343
1316533,3.044522437723423,2.9203029,20.0,17.546904
1431174,2.9444389791664403,3.2729247,18.0,25.388403
825159,2.833213344056216,2.929768,16.0,17.723288
1011914,2.302585092994046,3.1576416,9.0,22.515074
526292,3.4657359027997265,3.9799864,31.0,52.516308
1221645,2.4849066497880004,2.5327542,11.0,11.588128
1328589,3.4339872044851463,3.2445931,30.0,24.651272
490296,2.6390573296152584,2.1441693,13.0,7.5349483
1319312,3.4339872044851463,2.9929109,30.0,18.943651
844737,2.833213344056216,3.031411,16.0,19.726456
184459,1.9459101490553132,2.646873,6.0,13.109848
367272,3.091042453358316,2.5854917,21.0,12.269812
1176000,4.574710978503383,2.8418233,96.0,16.147001
1076098,2.3978952727983707,3.2839155,10.0,25.680035
277642,1.3862943611198906,2.6019204,3.0,12.489618
1180163,3.9318256327243257,2.7128398,50.0,14.072017
1142516,3.295836866004329,2.9095619,26.0,17.348757
248541,2.302585092994046,2.9375076,9.0,17.86876
25244,3.8501476017100584,3.0528448,46.0,20.175499
103732,4.5217885770490405,3.4500844,91.0,30.503052
1016576,3.4657359027997265,3.4512708,31.0,30.54045
386510,2.833213344056216,2.6026075,16.0,12.49889
341820,3.1780538303479458,2.8134763,23.0,15.66776
1411958,4.248495242049359,3.3180974,69.0,26.607773
151131,3.044522437723423,3.1198585,20.0,21.643175
967823,3.258096538021482,3.2279956,25.0,24.229038
343180,2.302585092994046,2.6607316,9.0,13.306751
194618,4.110873864173311,3.0563297,60.0,20.249422
782364,3.367295829986474,2.8842876,28.0,16.890818
666682,2.302585092994046,2.8237479,9.0,15.839847
24768,1.9459101490553132,2.4399748,6.0,10.472752
626616,1.791759469228055,2.6097074,5.0,12.595072
655955,3.6888794541139363,3.4694407,39.0,31.118773
1074029,3.295836866004329,3.127603,26.0,21.819218
1456081,2.3978952727983707,2.6926548,10.0,13.770838
964114,3.295836866004329,3.2130098,26.0,23.853779
818992,3.295836866004329,3.2362363,26.0,24.437801
542654,2.4849066497880004,2.7556326,11.0,14.730989
407201,2.995732273553991,3.212387,19.0,23.838306
35833,3.295836866004329,3.2574644,26.0,24.98357
478755,3.828641396489095,3.3628087,45.0,27.870165
1267492,4.189654742026425,3.571217,65.0,34.559845
70706,3.044522437723423,3.0775583,20.0,20.70534
599029,1.3862943611198906,1.9723953,3.0,6.187873
184829,3.044522437723423,3.1233945,20.0,21.723383
1073049,4.2626798770413155,3.0159013,70.0,19.407476
1302882,3.828641396489095,3.7741842,45.0,42.56196
1109666,4.465908118654584,3.0341308,86.0,19.782906
1067692,2.772588722239781,3.1922975,15.0,23.344294
422544,3.8501476017100584,3.2950869,46.0,25.979757
1352339,4.844187086458591,3.6989746,126.0,39.40585
726458,3.091042453358316,3.1512074,21.0,22.364258
361623,4.04305126783455,3.4596689,56.0,30.806442
1420647,2.9444389791664403,3.3787181,18.0,28.333145
24443,3.4011973816621555,3.3438683,29.0,27.328497
578960,3.295836866004329,3.2649028,26.0,25.177567
1394299,3.6888794541139363,2.9671862,39.0,18.437151
905205,2.70805020110221,3.4912367,14.0,31.826519
27977,3.7376696182833684,3.1305552,41.0,21.886683
790277,2.4849066497880004,2.3247926,11.0,9.22456
865693,2.5649493574615367,2.6109676,12.0,12.612216
42390,1.3862943611198906,2.0169964,3.0,6.5157166
1338375,4.110873864173311,2.819369,60.0,15.766269
283804,3.6109179126442243,2.7689252,36.0,14.941491
722016,2.4849066497880004,2.932471,11.0,17.773964
1043998,2.5649493574615367,2.6686203,12.0,13.420061
1091229,2.5649493574615367,2.948302,12.0,18.07354
205766,2.0794415416798357,3.0679858,7.0,20.498556
1289495,4.51085950651685,3.3735871,90.0,28.183023
1030510,2.3978952727983707,2.5753264,10.0,12.135605
1103106,3.2188758248682006,2.9205105,24.0,17.550756
1477536,3.4339872044851463,3.2119071,30.0,23.82639
1411897,2.833213344056216,2.838891,16.0,16.096796
1084947,2.3978952727983707,3.2789724,10.0,25.548477
