train_id,true_price,pred_log,pred_dollars
247155,4.0,2.8111727,15.629409
943651,20.0,3.108799,21.394133
923912,19.0,3.1006255,21.211842
774550,7.0,3.2787957,25.543787
284056,31.0,2.729094,14.319002
1412814,12.0,2.4155736,10.196191
840552,20.0,2.9899747,18.88518
679870,6.0,2.8828516,16.865145
1394248,36.0,3.2930841,25.92578
956632,11.0,2.753246,14.693491
1009561,7.0,3.068416,20.50781
821767,6.0,2.9278774,17.687922
971171,12.0,2.7880225,15.248857
110849,3.0,2.6728234,13.480797
469507,26.0,3.4920316,31.852623
779290,29.0,3.0688813,20.517817
774320,8.0,3.0696452,20.53426
1433387,34.0,2.811023,15.626919
67195,32.0,2.8064113,15.550417
1051809,16.0,3.0390246,19.884863
1362054,29.0,3.258982,25.023031
1006699,6.0,2.539144,11.668822
715478,25.0,2.950714,18.119602
864468,21.0,3.3554356,27.658085
782685,13.0,2.870186,16.6403
1196780,10.0,2.9862604,18.811457
1208553,22.0,3.0203748,19.498972
1379942,11.0,2.922481,17.587347
996336,8.0,2.921146,17.562546
1478599,35.0,3.1354804,21.999681
924685,156.0,3.408147,29.209217
83386,10.0,2.505927,11.254915
1023505,8.0,3.0168319,19.426476
1474123,36.0,3.3449814,27.360048
1296541,40.0,2.646832,13.109269
896512,44.0,3.0567465,20.25828
1045209,6.0,2.6911376,13.748444
274230,15.0,3.1610796,22.596058
1390098,11.0,2.6363463,12.962097
1163317,19.0,2.7823703,15.157273
1056346,25.0,3.0780032,20.714998
784102,80.0,2.7341914,14.397288
615941,30.0,2.9016023,17.203289
465740,30.0,2.8683743,16.60837
1075811,7.0,3.1270819,21.807327
1160968,8.0,2.462867,10.738418
140972,35.0,2.728477,14.309553
207674,26.0,3.2452817,24.66894
60882,36.0,2.702526,13.917367
1129205,12.0,2.798154,15.41432
1079838,40.0,2.8271465,15.897177
367697,24.0,2.6067524,12.554958
747738,3.0,2.864367,16.537949
756891,30.0,2.8174958,15.734891
1172320,100.0,3.5083296,32.392445
764123,12.0,2.654695,13.220649
491899,10.0,2.9692237,18.476795
248761,18.0,2.4251575,10.30401
1410339,130.0,3.194326,23.393724
1374976,16.0,2.6744788,13.504787
1351018,3.0,2.704958,13.953688
1305823,14.0,2.8815203,16.841377
913074,18.0,3.165778,22.70718
1424066,28.0,2.7986367,15.422243
977099,51.0,3.0098486,19.284328
927646,39.0,2.9718146,18.527323
1223378,24.0,2.8171847,15.729685
1187787,7.0,2.8845813,16.896074
932230,76.0,3.4298563,29.872206
852982,12.0,2.9203243,17.547302
1349617,16.0,3.201465,23.568495
627938,71.0,3.4989567,32.08092
1303357,10.0,3.0358882,19.819462
1206161,40.0,3.4342847,30.009224
11642,16.0,3.164849,22.68517
610203,16.0,3.29781,26.05333
362783,11.0,2.75034,14.647951
874862,22.0,3.2030826,23.60827
1331918,6.0,3.0097737,19.28281
375697,40.0,2.8457155,16.213871
949116,12.0,3.3583493,27.741709
839188,5.0,2.4258156,10.311451
41015,22.0,3.08053,20.769936
816869,24.0,3.0841715,20.849358
941880,16.0,3.1118288,21.462086
1066102,18.0,3.0485287,20.0843
295544,13.0,3.1043437,21.29458
1399536,35.0,2.9318795,17.762863
828441,18.0,3.1814187,23.080893
113089,23.0,2.9642675,18.3805
326002,60.0,3.5228567,32.88108
603226,12.0,2.8915815,17.02179
153474,5.0,2.7059355,13.968312
1157803,10.0,2.4235234,10.285553
1400036,5.0,2.5184577,11.409442
372342,12.0,2.9621973,18.340422
263499,31.0,2.8182921,15.748222
494724,24.0,3.3508692,27.52752
867768,12.0,2.6234603,12.783336
994578,140.0,3.1650667,22.690325
665655,6.0,3.0169334,19.42855
1065130,7.0,2.5196753,11.4245615
589235,10.0,3.1427824,22.168242
460474,75.0,3.499283,32.09172
1381322,19.0,3.3478603,27.441813
1150796,19.0,2.8699913,16.636866
894348,18.0,3.0140915,19.370575
430984,46.0,3.0650353,20.435219
1142359,16.0,2.6505284,13.16152
478426,12.0,3.2115343,23.817133
554287,13.0,3.0894341,20.964645
259576,7.0,2.7345102,14.402197
649749,8.0,2.4341369,10.40597
1477965,17.0,2.9938326,18.962042
1081961,9.0,3.0625048,20.381044
94385,30.0,2.5380998,11.6556
1365673,49.0,3.184507,23.155375
1257337,7.0,2.7568245,14.74975
648627,8.0,2.903239,17.233107
622900,12.0,2.4817939,10.962705
752653,46.0,2.89504,17.084225
1473133,11.0,2.8860419,16.92223
89349,12.0,3.0628324,20.38805
927243,40.0,2.9452186,18.014818
111592,7.0,2.63176,12.898208
1234986,7.0,2.660825,13.308088
49586,24.0,2.5886395,12.311648
270729,19.0,3.0381038,19.86564
344699,14.0,3.3104215,26.39667
1474502,11.0,2.7477665,14.607733
599103,11.0,2.9240847,17.617178
445032,20.0,2.957676,18.253174
1049884,26.0,2.8620052,16.496576
567185,65.0,3.2662334,25.212423
687660,9.0,2.729161,14.320028
498817,8.0,3.0746205,20.641666
596743,5.0,2.801483,15.469051
433386,11.0,2.5473437,11.773129
1086972,7.0,2.7805095,15.127235
949485,12.0,2.6182902,12.712258
486396,12.0,3.3561676,27.67907
696284,36.0,3.1951509,23.413857
451577,23.0,3.0335004,19.76981
883528,22.0,3.0028377,19.142614
274152,60.0,2.9477901,18.06378
510169,56.0,3.2874537,25.7746
1276295,29.0,3.1716967,22.847912
1066650,3.0,2.350627,9.492146
349925,42.0,2.9851365,18.789204
1460094,15.0,2.7176414,14.14456
685477,11.0,2.446518,10.548065
1453042,15.0,2.932848,17.781042
422802,36.0,2.9756007,18.601395
968757,59.0,2.6681314,13.413012
691991,90.0,3.5105143,32.465473
148616,12.0,2.885099,16.905338
537677,17.0,3.065316,20.441236
487503,7.0,2.771807,14.987496
1117163,15.0,3.3198671,26.656675
1403541,18.0,2.9839716,18.766165
1398745,14.0,2.9381282,17.880474
638344,50.0,2.5202577,11.4318
1379233,45.0,2.695827,13.817768
754168,8.0,3.2059584,23.67914
691217,18.0,2.6944003,13.796642
305233,14.0,3.1604416,22.581007
30934,10.0,3.1214347,21.678894
757108,3.0,2.935598,17.83276
790354,44.0,2.938244,17.882662
1336479,34.0,2.940616,17.9275
679993,18.0,2.5408773,11.690801
545699,20.0,3.1441538,22.200037
369333,12.0,2.7166705,14.129864
486789,10.0,2.9800975,18.689737
884532,91.0,3.4143782,29.39804
182358,20.0,2.8490314,16.271046
215638,22.0,3.048172,20.07678
620713,27.0,3.0112605,19.312988
422594,9.0,2.9736657,18.563503
1129962,66.0,3.787516,43.14661
466580,12.0,2.7836235,15.177533
997213,36.0,2.8285975,15.921712
1237292,17.0,2.9306502,17.73981
342611,8.0,3.0006933,19.099468
517924,20.0,3.4452472,30.351032
257976,4.0,2.8111727,15.629409
1161687,56.0,3.192801,23.356554
317594,5.0,2.149416,7.579846
99679,14.0,2.7736647,15.017225
73550,45.0,3.7150288,40.05977
1476573,20.0,2.755887,14.734992
182525,36.0,2.8277073,15.906654
429226,9.0,2.888617,16.968443
509558,18.0,2.968887,18.47024
1258857,29.0,3.0650434,20.435394
771105,154.0,3.4167807,29.47116
260339,16.0,3.1902885,23.295437
528080,58.0,3.08356,20.836
682450,7.0,2.5762024,12.147116
574466,37.0,3.0090952,19.269053
122368,11.0,2.9274416,17.67978
1362704,25.0,2.5881996,12.305795
1303504,18.0,2.6353521,12.948223
387192,68.0,3.5295029,33.107006
424416,10.0,2.8532915,16.344778
1392985,10.0,2.750321,14.647653
975662,9.0,2.9769554,18.627966
27225,14.0,2.8155973,15.70315
872813,14.0,3.2518892,24.83911
52345,11.0,3.1443272,22.204058
1218413,7.0,2.4810948,10.954346
3102,22.0,2.646968,13.111187
744872,9.0,2.488012,11.037323
758704,39.0,3.1338842,21.963
1478041,24.0,3.191855,23.333523
653939,25.0,3.01441,19.377066
617807,31.0,3.1368353,22.030867
32731,9.0,2.5009804,11.194444
337682,71.0,3.2629879,25.127485
1443731,85.0,3.5496726,33.80192
479051,91.0,3.476728,31.353685
158596,8.0,2.7659733,14.894503
699490,134.0,2.888929,16.974047
987703,7.0,2.9778996,18.646507
727271,50.0,2.9729576,18.549654
1426715,8.0,3.1064477,21.34154
248512,14.0,2.9951634,18.988626
989272,12.0,2.9785755,18.65979
801426,10.0,3.1047904,21.304544
779064,25.0,3.0959053,21.107243
453897,10.0,2.653284,13.200598
1397180,25.0,3.0620706,20.371763
977766,6.0,2.82968,15.940039
863908,129.0,3.326697,26.846216
189361,3.0,2.4639359,10.750971
492177,74.0,3.4555523,30.67578
1251509,29.0,3.164947,22.687489
1401807,46.0,3.1983502,23.49209
1053685,81.0,3.41761,29.496439
1272732,76.0,3.3264909,26.840475
954859,10.0,2.6757293,13.522937
403378,71.0,2.979304,18.67412
1067687,89.0,3.4456415,30.363398
614949,35.0,3.1185083,21.612623
1052730,15.0,3.2793396,25.558228
553499,24.0,3.0987766,21.17081
580319,36.0,2.7885823,15.257955
66567,14.0,2.8363123,16.052763
541233,15.0,2.1632214,7.6991158
686822,32.0,3.21096,23.802883
942818,6.0,3.2081923,23.734335
647088,18.0,3.4897752,31.778578
1116102,13.0,2.79356,15.339084
445003,79.0,3.2809167,25.600145
1038352,51.0,2.975819,18.605677
1336743,6.0,2.6131861,12.642448
1058208,18.0,2.9357119,17.834906
105405,42.0,3.1057565,21.326103
677055,74.0,2.7436585,14.543749
1112857,24.0,2.9778185,18.644915
118952,24.0,3.008912,19.26534
1201167,9.0,2.841498,16.141422
576045,6.0,2.5757828,12.1416
1384468,26.0,2.727423,14.293425
529408,120.0,3.409449,29.248575
489912,6.0,2.4441721,10.521008
960768,3.0,2.406888,10.099366
1060631,9.0,2.6861765,13.675457
1330991,20.0,3.0050592,19.187412
430081,8.0,2.9110696,17.376444
446521,5.0,3.0860605,20.89067
258293,35.0,3.080154,20.761753
575537,50.0,2.7009935,13.894523
1449158,21.0,3.0592396,20.311346
989776,10.0,3.0353394,19.808039
339364,49.0,2.9383998,17.885601
1076703,12.0,3.2315152,24.31799
379093,91.0,3.190073,23.290201
1226447,90.0,3.2393389,24.516846
562371,7.0,2.4800537,10.941905
1147019,69.0,2.9845982,18.778553
1024802,15.0,2.885176,16.906717
1279529,30.0,3.1679902,22.759684
755986,24.0,2.8641095,16.533434
1425110,22.0,3.395303,28.823689
287798,19.0,2.7028146,13.921671
1428030,15.0,2.4867435,11.022062
186036,34.0,3.1630347,22.642233
1017618,10.0,2.9288435,17.705984
1067051,46.0,2.7482996,14.6160555
1091113,49.0,3.0156562,19.402475
1018001,17.0,2.925071,17.63555
607537,3.0,2.331721,9.295646
225171,126.0,2.852581,16.33246
1024758,20.0,2.7799423,15.118091
1384838,13.0,2.8861907,16.924898
1250741,4.0,2.5073876,11.272827
496659,32.0,3.0084813,19.256613
79694,25.0,3.4511518,30.536697
227397,11.0,2.8695953,16.62988
1320289,16.0,3.3302872,26.946367
650294,6.0,2.7373269,14.4456415
854509,29.0,2.7213302,14.200528
26536,20.0,2.838521,16.09047
1409036,25.0,3.0430465,19.969028
837195,9.0,3.1299708,21.873312
98626,12.0,2.9179153,17.502676
1168858,33.0,2.7675662,14.919841
838544,7.0,2.51851,11.410093
321135,235.0,3.4610434,30.850191
394840,65.0,3.4187648,29.53168
1186791,38.0,3.0400424,19.90613
426906,7.0,3.0064323,19.215149
550222,21.0,2.7658267,14.892173
1281987,18.0,3.2930515,25.9249
869433,15.0,2.5502634,11.810477
335688,20.0,2.9998121,19.081764
874039,38.0,2.8802795,16.819254
1034402,175.0,3.0873117,20.918077
270339,10.0,2.6662512,13.385938
5679,11.0,2.4155614,10.196054
1175540,5.0,2.679969,13.584642
434987,11.0,2.8267298,15.890136
774582,67.0,2.729206,14.320719
778106,15.0,2.8230138,15.827489
1436407,50.0,2.4923515,11.089672
567937,31.0,3.2477674,24.732826
166179,7.0,2.207818,8.095848
106979,8.0,3.2412567,24.56583
760227,14.0,2.7645464,14.871839
581945,89.0,3.3471375,27.421259
862877,28.0,3.2498987,24.787727
146130,38.0,3.4481823,30.443188
1237578,12.0,3.0525365,20.168972
224209,9.0,2.8067536,15.556084
923510,25.0,3.461013,30.849226
729887,30.0,3.2370317,24.458042
1019900,10.0,3.2146342,23.894184
489982,26.0,3.3280687,26.884438
1086239,80.0,3.0624893,20.380713
1237172,44.0,2.9334793,17.792904
930102,7.0,2.827775,15.907799
459853,26.0,3.1819644,23.094038
717357,26.0,3.0882049,20.937662
635266,33.0,2.872635,16.683552
16329,24.0,2.9600582,18.299095
1307847,25.0,3.155515,22.465118
1047116,9.0,3.1067736,21.348822
726098,20.0,2.5794678,12.190116
633265,19.0,2.9167445,17.481024
719944,33.0,2.8638966,16.529701
62347,13.0,3.047034,20.052809
898525,29.0,2.676214,13.529978
320247,19.0,3.1622996,22.624863
1171031,24.0,3.1584775,22.534739
1083112,24.0,3.4523022,30.572996
651349,10.0,2.8408914,16.13103
267621,12.0,3.3424056,27.28709
1118125,12.0,3.2688859,25.282042
854009,20.0,2.9246948,17.62854
404502,18.0,3.0914168,21.008238
1463969,20.0,3.1099555,21.420048
1043790,45.0,3.103201,21.26912
323566,14.0,2.8806996,16.82674
18235,5.0,2.6419473,13.040518
243537,23.0,2.9608307,18.314009
853481,55.0,3.1462588,22.248924
214225,40.0,2.7614362,14.822552
923934,10.0,2.2676854,8.657022
1190656,34.0,2.9018755,17.208263
1077605,8.0,3.3223314,26.724915
627864,6.0,2.8113008,15.631537
99342,14.0,2.9758906,18.607079
498986,15.0,3.3607707,27.811388
49706,106.0,3.368975,28.048735
718815,26.0,2.90374,17.242243
1080159,22.0,2.777948,15.085977
85612,15.0,2.962813,18.352331
629574,14.0,3.1629934,22.641258
1179304,9.0,2.6352377,12.946627
1313957,84.0,2.9086702,17.332403
85716,14.0,3.0946333,21.079142
332076,25.0,2.82343,15.834496
1086543,36.0,3.0150237,19.389574
291693,9.0,3.0579822,20.284567
721107,27.0,3.2801135,25.578789
1412261,4.0,2.6907444,13.742646
721768,31.0,3.1180236,21.601665
707556,153.0,3.2449546,24.660545
1097975,4.0,2.8234897,15.835499
984066,24.0,3.145949,22.241718
1451225,24.0,2.817252,15.73081
971553,60.0,2.896495,17.110558
423909,11.0,3.3287268,26.902792
1160890,27.0,3.0797002,20.75188
92034,24.0,3.232173,24.334648
1059989,25.0,3.0583928,20.293306
354871,14.0,2.8602624,16.46611
161338,20.0,2.1359706,7.465259
186848,10.0,2.868897,16.617575
973201,30.0,3.0045037,19.1762
1273845,33.0,3.2162256,23.933832
414052,28.0,3.006437,19.215246
1428525,35.0,2.8385153,16.090372
220375,28.0,2.7771714,15.073491
1476604,9.0,2.7878103,15.245409
618362,42.0,2.640164,13.0155
1124315,12.0,3.173269,22.885439
1286402,9.0,2.7812877,15.139791
1389638,26.0,3.466643,31.029043
1068482,20.0,3.2083237,23.737585
324943,3.0,2.1665013,7.727695
553889,10.0,2.9060662,17.284729
930875,14.0,3.0151618,19.39239
368113,8.0,2.4838123,10.986876
1015192,18.0,3.0009131,19.103886
743270,13.0,2.952412,18.15209
1152849,86.0,3.3567433,27.695587
72774,25.0,3.2867358,25.755384
1304758,16.0,3.2989643,26.084572
344562,36.0,2.6199222,12.734654
622301,37.0,3.0119207,19.326403
636373,29.0,2.842607,16.160444
53085,9.0,2.7388754,14.469578
1120719,15.0,3.0132008,19.35244
1077557,61.0,3.1806927,23.063416
852317,37.0,3.153607,22.420387
649510,25.0,3.0238843,19.571041
1347131,20.0,3.1201963,21.650827
1016542,9.0,2.8245802,15.8538685
1196303,22.0,3.2112646,23.810442
752524,13.0,2.9482365,18.072289
152134,141.0,3.1770394,22.975666
370979,9.0,2.8760495,16.744038
993062,17.0,2.9358935,17.83833
380113,151.0,3.3991992,28.940115
1016971,7.0,2.8457398,16.21429
782829,25.0,3.3157816,26.543913
586240,31.0,2.715561,14.113085
745721,84.0,3.023127,19.55547
739352,71.0,3.2433043,24.61823
989596,81.0,2.8661957,16.57005
1081876,18.0,2.743283,14.537913
1070089,13.0,2.797396,15.401879
389218,10.0,2.8641539,16.53421
263693,50.0,2.8342106,16.016962
1431168,16.0,3.345109,27.363667
807541,19.0,2.9736276,18.562756
360811,12.0,2.767945,14.925874
1247847,7.0,3.5293412,33.101494
269691,4.0,2.7075675,13.992761
1423492,75.0,3.0193133,19.477226
759222,3.0,2.4893339,11.053245
711218,180.0,3.5794728,34.854633
494714,15.0,2.9274225,17.679422
1230544,73.0,3.5295744,33.109447
624439,6.0,2.3193424,9.168984
1333830,21.0,3.029814,19.693384
1336449,18.0,2.840422,16.122988
1124259,25.0,3.0668757,20.474705
120293,22.0,2.7365878,14.43423
72029,24.0,3.1295302,21.863235
1197240,20.0,2.3159575,9.134623
974395,24.0,2.7352324,14.413324
59198,13.0,2.6025639,12.4983015
202005,14.0,3.1636257,22.656212
998718,19.0,2.9092655,17.34332
1394906,29.0,2.8797793,16.810343
161304,9.0,3.0829551,20.822796
1013037,7.0,2.5184817,11.409741
1375772,16.0,3.0446,20.001629
258520,10.0,2.9960577,19.00651
963236,14.0,3.184061,23.144608
491595,26.0,3.006281,19.21209
332637,8.0,2.8971353,17.122156
460078,41.0,3.0211124,19.5141
1322718,9.0,2.7542791,14.709712
157241,26.0,2.7380245,14.45642
1235587,30.0,3.1987443,23.501743
718439,7.0,2.9982762,19.050943
596041,4.0,3.0904832,20.9877
1219723,46.0,3.2141283,23.881592
538736,10.0,3.35718,27.708122
927514,70.0,3.1453757,22.228401
1452966,11.0,2.5616558,11.957253
712352,14.0,2.412303,10.159632
546652,9.0,3.214402,23.888403
785481,10.0,2.5209715,11.440678
1298008,4.0,2.8803267,16.820095
296281,20.0,2.725347,14.261709
540822,51.0,3.157241,22.505657
1368723,19.0,3.272257,25.370794
346229,62.0,3.2845323,25.696495
997684,3.0,2.8176863,15.738079
448686,19.0,2.2631438,8.613264
1412331,16.0,2.9482365,18.072289
735573,8.0,2.654373,13.216069
1003212,13.0,2.6810975,13.6011095
124582,56.0,2.8653996,16.556067
1285229,65.0,3.0735419,20.618338
350998,28.0,3.1607928,22.58929
1220604,14.0,2.5302477,11.556616
918012,10.0,2.660253,13.299907
267634,61.0,3.441786,30.24271
45963,119.0,2.7293115,14.322333
587980,10.0,2.8515024,16.313774
1413113,14.0,2.998557,19.056576
233526,8.0,3.3162973,26.558123
1410000,22.0,2.672698,13.478981
543429,9.0,2.553131,11.847267
308615,26.0,2.894617,17.076578
294701,8.0,2.5170012,11.391381
636263,71.0,3.06817,20.502518
553118,47.0,3.086692,20.904501
1005517,31.0,3.3078463,26.32621
79880,6.0,2.3834724,9.842487
1165012,15.0,2.6880078,13.702357
716095,19.0,3.1198108,21.642096
1009378,13.0,2.8858871,16.919458
1243337,34.0,3.0600693,20.329035
890244,12.0,3.0091114,19.26938
802667,18.0,2.918706,17.51731
1437197,17.0,3.3516736,27.550476
1112109,10.0,3.123912,21.735147
1357589,11.0,2.7706969,14.969759
1134926,5.0,2.8275979,15.904804
564310,20.0,2.8116415,15.637205
1149544,7.0,3.0487735,20.089462
1464320,29.0,2.8951344,17.085934
758819,10.0,3.1519969,22.38271
407719,19.0,2.959495,18.28823
550447,8.0,2.7185414,14.158196
1060600,8.0,2.8614686,16.487188
652779,28.0,3.2231011,24.105856
375567,26.0,2.8303332,15.951109
1426477,29.0,3.1867523,23.209675
1191522,6.0,2.3840437,9.848683
1067059,12.0,3.3265295,26.841549
373210,111.0,3.2494636,24.776508
856899,19.0,3.3022265,26.173073
1239757,16.0,3.0427012,19.96179
271992,23.0,2.7925324,15.322303
1243648,6.0,2.457724,10.678203
1458013,35.0,2.631351,12.892526
944166,14.0,3.2624047,25.112253
163456,7.0,2.878498,16.787539
693332,19.0,3.1705036,22.819477
278137,10.0,2.9230223,17.597408
1332678,7.0,2.6143062,12.657738
711131,20.0,2.8711863,16.657953
334565,55.0,3.0297616,19.692299
647419,11.0,3.2643836,25.163977
449681,56.0,2.5974576,12.429552
1370726,31.0,2.9983635,19.052694
165153,7.0,3.20392,23.628883
246573,51.0,2.644974,13.083078
924987,16.0,2.6874871,13.694703
772386,11.0,2.506126,11.257352
845753,13.0,3.0545957,20.212608
192007,10.0,2.4446144,10.526104
375684,25.0,3.0155993,19.401312
1361504,38.0,2.8580914,16.42823
359372,5.0,3.2268553,24.200285
424740,96.0,3.2016122,23.572115
885280,6.0,2.8071713,15.563001
1202033,9.0,2.646968,13.111187
280598,8.0,3.3284917,26.896235
172717,36.0,2.907551,17.3119
293312,9.0,2.4232397,10.2823515
627119,10.0,2.7175689,14.143462
1386177,8.0,2.2979198,8.953455
547246,88.0,3.2634473,25.139492
1114206,10.0,2.8777876,16.774904
29345,6.0,2.7784047,15.093327
1052535,22.0,3.2210708,24.054934
1348731,10.0,2.9826097,18.739264
635563,20.0,2.9593499,18.285429
675081,103.0,3.0460567,20.032246
743467,24.0,2.900765,17.188053
493438,32.0,3.1967435,23.45277
211245,9.0,3.006586,19.218258
1098221,21.0,3.0289688,19.675901
929051,59.0,3.2209127,24.050974
670081,14.0,2.9796996,18.681904
517499,9.0,3.1391683,22.084658
291220,96.0,3.5370407,33.365074
1148106,9.0,2.8700547,16.637983
79426,29.0,2.9145293,17.44013
901899,7.0,3.3084664,26.34316
348294,24.0,2.9241223,17.617878
30357,17.0,2.5879593,12.302597
919816,22.0,3.0479603,20.072319
995525,23.0,3.3216476,26.705963
4463,15.0,2.8817334,16.845179
1281042,15.0,3.2010062,23.557226
662730,16.0,3.3781166,28.315506
594534,16.0,3.037777,19.858822
522344,8.0,2.687568,13.695891
801850,31.0,3.2287433,24.247908
1422607,12.0,3.0924838,21.03173
1042821,25.0,3.1710913,22.83348
728594,24.0,2.8070376,15.560785
58398,16.0,2.832786,15.992738
1246269,10.0,2.657583,13.261777
1177347,12.0,2.5372438,11.644772
173683,12.0,3.2611141,25.078575
859581,16.0,3.2177413,23.971651
1180558,11.0,2.8497236,16.283003
895765,20.0,2.9317389,17.760223
1439478,4.0,2.5408077,11.689917
1034830,17.0,3.2385585,24.496943
929871,9.0,2.4009707,10.033882
605640,16.0,2.6263618,12.823387
1428518,8.0,2.5357018,11.625288
486717,48.0,2.9808984,18.705511
353014,15.0,2.4720235,10.846394
669160,12.0,3.1965852,23.448898
670310,8.0,3.1111457,21.446747
1219750,18.0,2.6703768,13.445411
971963,9.0,2.901042,17.193092
572019,10.0,3.1466794,22.258703
1142099,17.0,3.1512523,22.365307
839717,9.0,2.9105587,17.367058
1170888,19.0,2.7328157,14.3761215
25091,40.0,3.1147552,21.527914
1303992,19.0,2.9382415,17.882612
1099365,19.0,2.880859,16.82958
1130030,17.0,2.767983,14.926477
54092,15.0,2.5967054,12.419454
79537,17.0,3.2176623,23.96968
482051,26.0,3.4190717,29.54105
1336308,24.0,2.8056405,15.537664
710377,5.0,2.6430104,13.055452
757189,12.0,2.9575233,18.250237
479250,85.0,3.514284,32.591866
1169011,39.0,3.3636136,27.893412
22418,25.0,2.7546368,14.715331
21768,21.0,2.811552,15.635717
284528,75.0,2.8447948,16.198029
1165687,32.0,2.9312682,17.751396
111612,16.0,2.501923,11.205944
608319,13.0,2.805211,15.530564
916261,23.0,2.471076,10.835175
1086805,7.0,3.2662263,25.212234
1178967,27.0,2.6887684,13.713543
1000439,8.0,2.646968,13.111187
1372724,10.0,2.5871868,12.292325
909904,16.0,3.1613095,22.60148
1031530,19.0,2.6331143,12.917045
862002,50.0,3.3379455,27.16121
720242,7.0,3.0473635,20.059748
569303,22.0,3.1718183,22.850811
448238,65.0,3.1327212,21.936308
